QuestionOrder,Demo-ResponseID,Condition,Dataset,Task,Response,NormResponse,DatasetOrder,DatasetDuration,DatasetStartTime,TaskOrder,CorrectAnswer,NormCorrectAnswer,RawDifference,AbsDifference,Percentage,LogError,Underestimated,ClustConf,filename,Stats-Q_TotalDuration,Stats-dataset_count,Stats-CompensationCondition,Stats-OperatingSystem,StatsScreenWidth,StatsScreenHeight,Demo-age,Demo-gender,Demo-lang,Demo-educ,Demo-educ_TEXT,Demo-acfield,Demo-acfieldother,Demo-dailytech_Computer,Demo-dailytech_Tablet,Demo-dailytech_SmartPhone,Demo-weeklygaming,Demo-expdataanal,Demo-expdatavis,Demo-expreadnetvis,Demo-expcreatenetvis,NetVisExperience,Attempt,NodeRank,MaxNodeRank,StatsNumPixels,AvgDeg,Density,LargeClust1,Modularity,NumClust,NumHighDegree,NumLinks,NumNodes,NumNodesClust1
8732,R_2VdTjdU1gS0WZfb,Cir,9,NumLinks,500,0.06156156156156156,3,692,856,5,914,0.11336336336336336,-0.0518018018018018,0.0518018018018018,0.45695364238410596,0.021933910451492348,under,NA,MTurkFinal,1606,3,NA,Windows NT 6.1,1366,768,43,Female,English,Bachelor’s degree,NA,Arts,NA,6,0,0,0,A little,A little,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8733,R_2VdTjdU1gS0WZfb,Cir,9,LargeClust1,15,0.11458333333333333,3,692,856,6,15.303430079155673,0.11774406332453825,-0.0031607299912049247,0.0031607299912049247,0.02684407096171802,0.0013705228068818334,under,NA,MTurkFinal,1606,3,NA,Windows NT 6.1,1366,768,43,Female,English,Bachelor’s degree,NA,Arts,NA,6,0,0,0,A little,A little,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8734,R_2VdTjdU1gS0WZfb,Cir,9,BC,20330.925901791627,0.7361687495166184,3,692,856,8,27617.208574992183,1,-0.26383125048338163,0.26383125048338163,0.26383125048338163,0.1016890898669416,under,NA,MTurkFinal,1606,3,NA,Windows NT 6.1,1366,768,43,Female,English,Bachelor’s degree,NA,Arts,NA,6,0,0,0,A little,A little,None,None,Low,4,3,112,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8735,R_2VdTjdU1gS0WZfb,Cir,9,ClickHighDeg,12,0.125,3,692,856,9,33,1,-0.875,0.875,0.875,0.27300127206373764,under,NA,MTurkFinal,1606,3,NA,Windows NT 6.1,1366,768,43,Female,English,Bachelor’s degree,NA,Arts,NA,6,0,0,0,A little,A little,None,None,Low,1,10,21,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8784,R_2VeSTsh7keCYWBF,Fru,1,ClickHighDeg,25,0,1,253,1280,1,29,1,-1,1,1,0.3010299956639812,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,1,3,5,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8785,R_2VeSTsh7keCYWBF,Fru,1,AvgDeg,12,0.018108651911468814,1,253,1280,2,22.466666666666665,0.0391683433936955,-0.021059691482226688,0.021059691482226688,0.5376712328767123,0.00905113182596951,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8786,R_2VeSTsh7keCYWBF,Fru,1,NumLinks,60,0.048582995951417005,1,253,1280,3,337,0.32894736842105265,-0.28036437246963564,0.28036437246963564,0.8523076923076923,0.10733358092420861,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8787,R_2VeSTsh7keCYWBF,Fru,1,NumNodes,30,0.574468085106383,1,253,1280,4,30,0.574468085106383,0,0,0,0,correct,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8788,R_2VeSTsh7keCYWBF,Fru,1,LargeClust1,60,0.574468085106383,1,253,1280,5,60,0.574468085106383,0,0,0,0,correct,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8789,R_2VeSTsh7keCYWBF,Fru,1,BC,12,0.17213114754098363,1,253,1280,6,69.71428571428571,1,-0.8278688524590163,0.8278688524590163,0.8278688524590163,0.26194503237341243,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,1,2,4,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8790,R_2VeSTsh7keCYWBF,Fru,1,NumClust,6,0.06329113924050633,1,253,1280,7,3,0.02531645569620253,0.037974683544303806,0.037974683544303806,1.5000000000000004,0.016186761093275253,over,Very doubtful (0-25%),MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8791,R_2VeSTsh7keCYWBF,Fru,1,NumHighDegree,24,0.17391304347826086,1,253,1280,8,29,0.22826086956521738,-0.05434782608695651,0.05434782608695651,0.23809523809523808,0.02298390692068959,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8792,R_2VeSTsh7keCYWBF,Fru,7,ClickHighDeg,20,0,2,254,1533,1,84,1,-1,1,1,0.3010299956639812,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,1,8,21,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8793,R_2VeSTsh7keCYWBF,Fru,7,NumClust,5,0.006968641114982578,2,254,1533,2,10,0.024390243902439025,-0.01742160278745645,0.01742160278745645,0.7142857142857144,0.007500954714426,under,Very doubtful (0-25%),MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8794,R_2VeSTsh7keCYWBF,Fru,7,NumNodes,150,0.1326530612244898,2,254,1533,3,270,0.25510204081632654,-0.12244897959183673,0.12244897959183673,0.48,0.05016660946573015,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8795,R_2VeSTsh7keCYWBF,Fru,7,LargeClust1,10,0.08791208791208792,2,254,1533,5,20,0.1978021978021978,-0.10989010989010987,0.10989010989010987,0.5555555555555555,0.045279981461549,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8796,R_2VeSTsh7keCYWBF,Fru,7,AvgDeg,5,0.006024096385542169,2,254,1533,6,6.9037037037037035,0.009846794585750409,-0.00382269820020824,0.00382269820020824,0.38821752265861026,0.001657011620643392,under,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8797,R_2VeSTsh7keCYWBF,Fru,7,BC,20081.761530136537,1,2,254,1533,7,20081.761530136537,1,0,0,0,0,correct,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,3,1,33,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8798,R_2VeSTsh7keCYWBF,Fru,7,NumHighDegree,200,0.03188115506593223,2,254,1533,8,84,0.012518778167250876,0.01936237689868136,0.01936237689868136,1.546666666666667,0.008328600405500557,over,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8799,R_2VeSTsh7keCYWBF,Fru,7,NumLinks,1200,0.11557788944723618,2,254,1533,9,932,0.08864321608040202,0.026934673366834166,0.026934673366834166,0.3038548752834466,0.011542817600519171,over,NA,MTurkFinal,2155,3,NA,Windows NT 6.2,1536,864,26,Female,English,High School diploma,NA,Arts,NA,10,1,2,10,None,None,None,None,Low,NA,NA,NA,1327104,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8808,R_2vexz8al91Wqk57,Cir,1,NumNodes,30,0.5,1,441,855,1,30,0.5,0,0,0,0,correct,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,NA,NA,NA,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8809,R_2vexz8al91Wqk57,Cir,1,AvgDeg,60,0.1111111111111111,1,441,855,2,22.466666666666665,0.03528619528619528,0.07582491582491582,0.07582491582491582,2.148854961832061,0.03174159820941499,over,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,NA,NA,NA,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8810,R_2vexz8al91Wqk57,Cir,1,NumHighDegree,18,0.010126582278481013,1,441,855,4,29,0.024050632911392405,-0.013924050632911392,0.013924050632911392,0.5789473684210527,0.006005424793796263,under,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,NA,NA,NA,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8811,R_2vexz8al91Wqk57,Cir,1,LargeClust1,62,0.6161616161616161,1,441,855,5,60,0.5959595959595959,0.02020202020202022,0.02020202020202022,0.0338983050847458,0.008686179185092714,over,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,NA,NA,NA,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8812,R_2vexz8al91Wqk57,Cir,1,NumClust,10,0.004,1,441,855,6,3,0.0012,0.0028000000000000004,0.0028000000000000004,2.333333333333334,0.001214325286178867,over,Very confident (76-100%),MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,NA,NA,NA,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8813,R_2vexz8al91Wqk57,Cir,1,ClickHighDeg,29,1,1,441,855,7,29,1,0,0,0,0,correct,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,1,1,5,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8814,R_2vexz8al91Wqk57,Cir,1,NumLinks,70,0.02137608550434202,1,441,855,8,337,0.11055444221776888,-0.08917835671342686,0.08917835671342686,0.8066465256797584,0.0370990027989234,under,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,NA,NA,NA,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8815,R_2vexz8al91Wqk57,Cir,1,BC,69.71428571428571,1,1,441,855,9,69.71428571428571,1,0,0,0,0,correct,NA,MTurkFinal,2091,3,NA,Windows NT 10.0,1366,768,45,Female,English,Bachelor’s degree,NA,Business,NA,12,4,4,2,A little,None,None,None,Low,3,1,4,1049088,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8832,R_2vk7eERsnSLnwLJ,Cir,9,ClickHighDeg,27,0.75,1,161,3326,1,33,1,-0.25,0.25,0.25,0.09691001300805642,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,1,2,21,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8833,R_2vk7eERsnSLnwLJ,Cir,9,BC,6856.121254751757,0.24825540337049426,1,161,3326,2,27617.208574992183,1,-0.7517445966295058,0.7517445966295058,0.7517445966295058,0.2434707865580158,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,5,15,112,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8834,R_2vk7eERsnSLnwLJ,Cir,9,AvgDeg,2,0.005287980563098471,1,161,3326,3,4.823218997361478,0.01335777904062163,-0.00806979847752316,0.00806979847752316,0.6041272619484516,0.0034906035819014703,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8835,R_2vk7eERsnSLnwLJ,Cir,9,NumClust,5,0.010025062656641603,1,161,3326,4,19,0.045112781954887216,-0.03508771929824561,0.03508771929824561,0.7777777777777778,0.014977155969652838,under,Somewhat doubtful (26-50%),FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8836,R_2vk7eERsnSLnwLJ,Cir,9,NumHighDegree,7,0.04054054054054054,1,161,3326,5,34,0.40540540540540543,-0.3648648648648649,0.3648648648648649,0.9,0.1350896540516664,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8837,R_2vk7eERsnSLnwLJ,Cir,9,LargeClust1,10,0.0625,1,161,3326,7,15.303430079155673,0.11774406332453825,-0.05524406332453825,0.05524406332453825,0.469187675070028,0.023352917545094092,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8838,R_2vk7eERsnSLnwLJ,Cir,9,NumNodes,200,0.0963855421686747,1,161,3326,8,379,0.18624497991967873,-0.08985943775100402,0.08985943775100402,0.48247978436657685,0.037370489366740124,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8839,R_2vk7eERsnSLnwLJ,Cir,9,NumLinks,300,0.03653653653653654,1,161,3326,9,914,0.11336336336336336,-0.07682682682682682,0.07682682682682682,0.6777041942604856,0.03214586652861082,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
8840,R_2vk7eERsnSLnwLJ,Cir,1,NumHighDegree,20,0.012658227848101266,2,147,3487,1,29,0.024050632911392405,-0.01139240506329114,0.01139240506329114,0.4736842105263158,0.004919688023549991,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8841,R_2vk7eERsnSLnwLJ,Cir,1,BC,0,0,2,147,3487,2,69.71428571428571,1,-1,1,1,0.3010299956639812,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,2,4,4,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8842,R_2vk7eERsnSLnwLJ,Cir,1,ClickHighDeg,29,1,2,147,3487,3,29,1,0,0,0,0,correct,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,1,1,5,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8843,R_2vk7eERsnSLnwLJ,Cir,1,NumNodes,36,0.7,2,147,3487,4,30,0.5,0.19999999999999996,0.19999999999999996,0.3999999999999999,0.07918124604762482,over,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8844,R_2vk7eERsnSLnwLJ,Cir,1,AvgDeg,15,0.020202020202020204,2,147,3487,5,22.466666666666665,0.03528619528619528,-0.015084175084175078,0.015084175084175078,0.42748091603053423,0.006502057282539781,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8845,R_2vk7eERsnSLnwLJ,Cir,1,LargeClust1,91,0.9090909090909091,2,147,3487,6,60,0.5959595959595959,0.31313131313131315,0.31313131313131315,0.5254237288135594,0.11830815770928686,over,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8846,R_2vk7eERsnSLnwLJ,Cir,1,NumClust,1,4e-4,2,147,3487,7,3,0.0012,-7.999999999999999e-4,7.999999999999999e-4,0.6666666666666666,3.4729668536350247e-4,under,Somewhat doubtful (26-50%),FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8847,R_2vk7eERsnSLnwLJ,Cir,1,NumLinks,300,0.09819639278557114,2,147,3487,8,337,0.11055444221776888,-0.012358049432197732,0.012358049432197732,0.11178247734138975,0.00533414036058874,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
8848,R_2vk7eERsnSLnwLJ,Cir,7,LargeClust1,19,0.21839080459770116,3,140,3634,1,20,0.22988505747126436,-0.011494252873563204,0.011494252873563204,0.04999999999999994,0.0049634195315501435,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8849,R_2vk7eERsnSLnwLJ,Cir,7,NumHighDegree,15,0.11458333333333333,3,140,3634,3,84,0.8333333333333334,-0.71875,0.71875,0.8624999999999999,0.23521271117433787,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8850,R_2vk7eERsnSLnwLJ,Cir,7,ClickHighDeg,31,0.3026315789473684,3,140,3634,4,84,1,-0.6973684210526316,0.6973684210526316,0.6973684210526316,0.22977611801845763,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,1,3,21,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8851,R_2vk7eERsnSLnwLJ,Cir,7,NumNodes,200,0.1,3,140,3634,5,270,0.135,-0.035,0.035,0.25925925925925924,0.014940349792936524,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8852,R_2vk7eERsnSLnwLJ,Cir,7,NumLinks,200,0.04928696522391794,3,140,3634,6,932,0.232424318238679,-0.18313735301476108,0.18313735301476108,0.7879440258342304,0.0730351657553214,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8853,R_2vk7eERsnSLnwLJ,Cir,7,AvgDeg,2,0.0034020412247348407,3,140,3634,7,6.9037037037037035,0.01321533660937303,-0.009813295384638189,0.009813295384638189,0.7425687044307346,0.00424108439687237,under,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8854,R_2vk7eERsnSLnwLJ,Cir,7,NumClust,10,0.02,3,140,3634,8,10,0.02,0,0,0,0,correct,Somewhat doubtful (26-50%),FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
8855,R_2vk7eERsnSLnwLJ,Cir,7,BC,20081.761530136537,1,3,140,3634,9,20081.761530136537,1,0,0,0,0,correct,NA,FacultyGrad,3877,3,GiftCard,Macintosh,1280,800,26,Male,Chinese,Master’s degree,NA,Physics,NA,3,3,2,1,Some,A little,A little,A little,High,1,1,33,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
